results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_active_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,2bcbc5b9cd0b557e6997df0d3ad7a0459b153b0bb345c38d7b7eba0c42a2fcff,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_active_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_definitions.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4f781600e37c91a6751ce1543ff721e026b8501abcecae4a96eb28c142f6ca0c,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_definitions.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_eligibility.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,fdad8e8d2ef6e727a760fee7a3c7ecf135972313d41a6f343ba24cffdc045430,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_eligibility.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_oos_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,2bcbc5b9cd0b557e6997df0d3ad7a0459b153b0bb345c38d7b7eba0c42a2fcff,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_oos_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_parameter_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,3724a68318f8d8fa6ce264dbe3c779f32991dc4f5912770e6ec1113ace6cb630,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_parameter_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_rank_stability.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,cf2b5bd36e6dbf6e78da91faf4293597ace6acd4110b03db16fe1d0763aa35bd,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_rank_stability.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_selection_history.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,f8cb33d3469e2f50a5d4012f880b3d63a09898a74c072055597bfc88d4073afd,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_selection_history.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_window_metrics.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,062578fae3a2f66173daf57a501f5f3cc36ad0507c6a28d3b52675785b0c7a13,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/candidate_window_metrics.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/cross_family_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6e1d4c8203e650354c1358866f707c5719c9defe9948a87ca95c22982dbcc51e,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/cross_family_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/family_selection_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,8a809ed39de68703bd9590a0b0b0826fba94ceb8a022865f9b5fe82e8f19c987,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/family_selection_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/family_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,2b79db1c733370209c4860fc4ff110b2bc2745de6351eb964cd505dd01f412ae,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/family_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/figures/adjusted_vs_unadjusted_evidence.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,9de61511a160a5cf0b450944a8864fac99a14b084c7fc2e3dc884a8390bc6d73,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/figures/adjusted_vs_unadjusted_evidence.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/figures/best_candidate_bootstrap_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a58d809fe08e07ca477de4ec534399c723fe633441e2a9d1c647c70906bfbf8d,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/figures/best_candidate_bootstrap_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/figures/family_corrected_p_values.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,005ca79bf48cd9cf67cd212883afeecb22ff6dac1e368a69c3f6956c604f9311,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/figures/family_corrected_p_values.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/figures/is_oos_degradation.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a141ff043355bc9c5cb5f6d9212ffed9e1d5d943a9e29d5b3ca0e0b00343a2fa,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/figures/is_oos_degradation.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/figures/is_oos_rank_scatter.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,5273b5a4189b0d8cbb960e7bb4dd11c122e4ce8cbe7b7c5cb327ad2728d8e9cd,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/figures/is_oos_rank_scatter.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/figures/neighbourhood_sensitivity.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,d1f2a458e0ebdf4ee03a244c98ab5344f9238470ee932199e5d2f18a878e3dcd,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/figures/neighbourhood_sensitivity.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/figures/parameter_selection_frequency.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,42dd45396e2fab037c806469d0736b6ba98ce057bb3c7fd085803132dec78d1b,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/figures/parameter_selection_frequency.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/figures/selected_candidate_history.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,bfb2605079066cc6ccd59f7aa1004314590897fb2d3b06a3f8d58531646a80e8,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/figures/selected_candidate_history.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/is_oos_degradation.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,69a5989d94edf57a22d9d6d6aed4c58177b02c566740a1d0825e585f7a742d93,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/is_oos_degradation.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/multiple_testing_bootstrap_distribution.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,dd67197c22097f9be4e256440c19d0e156f86256826ad097d5e8661703187128,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/multiple_testing_bootstrap_distribution.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/multiple_testing_summary.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,2b79db1c733370209c4860fc4ff110b2bc2745de6351eb964cd505dd01f412ae,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/multiple_testing_summary.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/neighbourhood_sensitivity.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,05f054964a7bc2349241212fea02c85641f0d25242100f38d18fc2c695eb513e,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/neighbourhood_sensitivity.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/parallel_execution_metadata.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,be29e3ac7b6e4c0eb11b86182955a78e46ed1eb8e6fc6f53c15b2920e22fe062,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/parallel_execution_metadata.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/parameter_transition_matrix.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,d6c1f0a331748f8e60c67399418c959568130751b8a9410a6710046b5c31a58a,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/parameter_transition_matrix.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/parameter_value_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,6e52918831077aa54b66b5459f0aea06ead4281197d41288c983487f298f63d5,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/parameter_value_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/performance_counters.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,55c008a01433215509f5386b46c4cbd607ae4cb7417a6a05b72ce96c4958ecff,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/performance_counters.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/regime_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,1950d4a7a8c6172b653d2f1b5ea61882c8c9a0c71715f72012c3ba6077e9f12a,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/regime_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/selected_deployable_oos_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,816142209932f51ea4d7d705cc979f1950ef3819c2e168089db6782cf78547d3,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/selected_deployable_oos_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/selection_risk_manifest.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a4aac8f733eb1815c261bedb09d44d3753dba1e636311a2e7f84d0ee272da48f,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/selection_risk_manifest.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/selection_risk_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,3d70fbfd90b61be3e3590c04b7bbbc049c09d251b3ce2c9f9c9b3b2a32a68ff7,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/selection_risk_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined/selection_risk/selection_risk_warnings.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,e9eca211252106fd4ee7903bd1a5f4916e04ff13e3e53f955df9265d69557942,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined/selection_risk/selection_risk_warnings.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/reconstruction_report.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,77470419dc941ac74ef5ec25592a5e8c8d9117848de6f61aa72037086a8fa724,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/reconstruction_report.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/reconstruction_report.md,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,77cfe8861a2bd50a9070952a621c49f804504aa790180070f309e24f87abb55c,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/reconstruction_report.md,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/resolved_config.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,c9dcfd92bfd12b180cb93c463acae74e8eb1e8a4377344291d8884f416d4266a,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/resolved_config.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/run_metadata.json,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,a4859a135baa39443fdff560afc4ff5c41bf4186abd1f6da770834d5a0021806,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/run_metadata.json,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_active_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,40f57dc02781cddd976597dddcec13b86f061c938886d5c0c306803b9059b71f,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_active_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_definitions.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,4e8f993142a1c7a5caf68db1b5447aa422ad0556dc1ce3451ae4d1b56bc91a26,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_definitions.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_eligibility.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,088d39d732e0c49c9fa9101da5ab1ae6e6a6066388a88b90961494939d7ca318,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_eligibility.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_oos_returns.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,40f57dc02781cddd976597dddcec13b86f061c938886d5c0c306803b9059b71f,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_oos_returns.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_parameter_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,79b58e853d52746044f18938e7528e7af3e2e27291ab92afc4aec26f567a042a,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_parameter_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_rank_stability.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,0d989a5c458f95c080c3a18b828af3341f1610d8c5d18a8d206f315bcfb91d94,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_rank_stability.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_selection_history.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,5312d4ecc29c022fe67757fc10825f76b0c9b4050a21184d34832c85be46417d,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_selection_history.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_window_metrics.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,dc16fb31c7b15e7f0fa64cccad622e3ce3c73d3fe68c98202407cec356e1d07d,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/candidate_window_metrics.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/cross_family_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,94eeb899054de60ca8dd79ddb0c310ac1094ec6d3bfc6c34381f704a0b8f7b46,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/cross_family_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/family_selection_frequency.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,d6a86ca736c33c350676e1ee206c18ae693ac67f0fed1d069e26bb5278199e62,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/family_selection_frequency.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/family_selection_risk.csv,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,62e8305398748d4466941cac89d545c27bfe46222b6f0b6cab07c1181df43439,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/family_selection_risk.csv,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/adjusted_vs_unadjusted_evidence.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,619b0773629c39d18a9f4222fd4dbb82724ed2f1afdc8b00bc8379f786fe9844,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/adjusted_vs_unadjusted_evidence.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/best_candidate_bootstrap_distribution.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,2cc3c48ef03a88847462f4ccc207bc1d854475e76a013293345c457d0982f7a4,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/best_candidate_bootstrap_distribution.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/family_corrected_p_values.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,55485aa94219963122418e148b82472cd4930f83c43a7c339b19e0ca78e055e0,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/family_corrected_p_values.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/is_oos_degradation.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,ed29c3edc597a126e4629b3d84e6617522592a0b3c5b8459636d1a17929a209a,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/is_oos_degradation.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/is_oos_rank_scatter.png,ignored_generated_output,local engine/report tooling,generated locally,artifact_specific,artifact_specific,experiment_specific,artifact_specific,8bd83dd54919b4d63d3c59492425046c02220351172fec048d00442436193dcc,ignored_local_only,historical_or_local_output,not_bundled; expected identity retained in public manifests when synthetic,public manifests when under results/public_synthetic,results/reproducibility_capture/selection_risk_combined_high_cost/selection_risk/figures/is_oos_rank_scatter.png,result/package validators as applicable,not_a_release_asset,keep ignored; never package local historical outputs
